dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,20.059330,18.122524,20.833611,0.515158,-1.069073,0.066305,4.718508
0.010000,20.059361,18.117480,20.838656,0.504474,-1.068425,0.064806,4.718246
0.010000,20.059389,18.112542,20.843594,0.493796,-1.067792,0.063302,4.717990
0.010000,20.059415,18.107711,20.848425,0.483124,-1.067173,0.061878,4.717741
0.010000,20.059440,18.102986,20.853150,0.472458,-1.066569,0.060350,4.717498
0.010000,20.059463,18.098368,20.857768,0.461798,-1.065980,0.058938,4.717261
0.010000,20.059485,18.093857,20.862279,0.451144,-1.065405,0.057516,4.717030
0.010000,20.059504,18.089452,20.866684,0.440496,-1.064844,0.056038,4.716806
0.010000,20.059523,18.085154,20.870982,0.429853,-1.064298,0.054630,4.716587
0.010000,20.059540,18.080961,20.875175,0.419215,-1.063766,0.053220,4.716375
0.010000,20.059556,18.076876,20.879260,0.408583,-1.063248,0.051790,4.716168
0.010000,20.059571,18.072896,20.883240,0.397955,-1.062744,0.050402,4.715968
0.010000,20.059584,18.069023,20.887113,0.387333,-1.062254,0.049022,4.715773
0.010000,20.059597,18.065256,20.890880,0.376715,-1.061778,0.047614,4.715584
0.010000,20.059608,18.061595,20.894542,0.366102,-1.061315,0.046243,4.715401
0.010000,20.059618,18.058040,20.898096,0.355493,-1.060866,0.044891,4.715224
0.010000,20.059628,18.054591,20.901545,0.344889,-1.060432,0.043471,4.715052
0.010000,20.059636,18.051248,20.904888,0.334289,-1.060010,0.042161,4.714886
0.010000,20.059644,18.048011,20.908125,0.323693,-1.059602,0.040818,4.714726
0.010000,20.059651,18.044880,20.911256,0.313101,-1.059208,0.039412,4.714571
0.010000,20.059658,18.041855,20.914281,0.302512,-1.058826,0.038146,4.714422
0.010000,20.059663,18.038936,20.917201,0.291928,-1.058459,0.036742,4.714278
0.010000,20.059669,18.036122,20.920014,0.281347,-1.058104,0.035471,4.714140
0.010000,20.059673,18.033415,20.922722,0.270769,-1.057763,0.034091,4.714007
0.010000,20.059677,18.030813,20.925324,0.260195,-1.057435,0.032831,4.713880
0.010000,20.059681,18.028316,20.927820,0.249624,-1.057120,0.031446,4.713758
0.010000,20.059684,18.025926,20.930210,0.239056,-1.056818,0.030209,4.713641
0.010000,20.059687,18.023641,20.932495,0.228490,-1.056530,0.028854,4.713530
0.010000,20.059689,18.021462,20.934675,0.217928,-1.056254,0.027540,4.713424
0.010000,20.059691,18.019388,20.936748,0.207368,-1.055991,0.026312,4.713323
0.010000,20.059693,18.017420,20.938716,0.196810,-1.055742,0.024961,4.713228
