dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,8.651141,8.467445,6.816866,4.347895,-3.247236,-2.128371,5.870009
0.010000,8.690720,8.450251,6.860018,4.315214,-3.268115,-2.087930,5.876749
0.010000,8.730111,8.433454,6.902842,4.282328,-3.288570,-2.045494,5.883461
0.010000,8.769309,8.417048,6.945334,4.249242,-3.308582,-2.001154,5.890143
0.010000,8.808307,8.401030,6.987494,4.215961,-3.328131,-1.954944,5.896794
0.010000,8.847101,8.385397,7.029319,4.182489,-3.347203,-1.907140,5.903411
0.010000,8.885683,8.370143,7.070807,4.148831,-3.365781,-1.857867,5.909993
0.010000,8.924050,8.355266,7.111957,4.114992,-3.383852,-1.807108,5.916538
0.010000,8.962194,8.340760,7.152767,4.080978,-3.401405,-1.755288,5.923045
0.010000,9.000112,8.326622,7.193235,4.046794,-3.418428,-1.702231,5.929512
0.010000,9.037798,8.312846,7.233359,4.012445,-3.434911,-1.648395,5.935938
0.010000,9.075246,8.299428,7.273138,3.977937,-3.450848,-1.593638,5.942320
0.010000,9.112451,8.286363,7.312571,3.943274,-3.466231,-1.538342,5.948657
0.010000,9.149409,8.273647,7.351656,3.908464,-3.481056,-1.482484,5.954949
0.010000,9.186115,8.261274,7.390391,3.873510,-3.495319,-1.426256,5.961193
0.010000,9.222564,8.249240,7.428775,3.838420,-3.509017,-1.369864,5.967389
0.010000,9.258752,8.237539,7.466807,3.803199,-3.522150,-1.313281,5.973535
0.010000,9.294673,8.226167,7.504486,3.767852,-3.534717,-1.256730,5.979630
0.010000,9.330324,8.215118,7.541809,3.732384,-3.546722,-1.200411,5.985673
0.010000,9.365700,8.204387,7.578778,3.696803,-3.558164,-1.144234,5.991662
0.010000,9.400798,8.193969,7.615389,3.661112,-3.569049,-1.088523,5.997597
0.010000,9.435612,8.183858,7.651642,3.625318,-3.579381,-1.033213,6.003477
0.010000,9.470140,8.174049,7.687536,3.589427,-3.589167,-0.978551,6.009301
0.010000,9.504378,8.164536,7.723071,3.553443,-3.598411,-0.924447,6.015068
0.010000,9.538321,8.155315,7.758244,3.517371,-3.607124,-0.871275,6.020777
0.010000,9.571967,8.146380,7.793056,3.481218,-3.615312,-0.818761,6.026427
0.010000,9.605312,8.137724,7.827506,3.444989,-3.622984,-0.767196,6.032018
0.010000,9.638353,8.129344,7.861593,3.408687,-3.630151,-0.716699,6.037549
0.010000,9.671086,8.121233,7.895316,3.372319,-3.636823,-0.667210,6.043019
0.010000,9.703509,8.113386,7.928675,3.335889,-3.643010,-0.618768,6.048428
0.010000,9.735618,8.105797,7.961669,3.299401,-3.648725,-0.571495,6.053776
0.010000,9.767411,8.098461,7.994298,3.262862,-3.653980,-0.525476,6.059060
0.010000,9.798886,8.091373,8.026561,3.226274,-3.658786,-0.480633,6.064283
0.010000,9.830039,8.084526,8.058457,3.189642,-3.663157,-0.437049,6.069442
0.010000,9.860868,8.077917,8.089987,3.152971,-3.667106,-0.394902,6.074537
0.010000,9.891371,8.071539,8.121149,3.116265,-3.670644,-0.353811,6.079569
0.010000,9.921545,8.065386,8.151945,3.079527,-3.673788,-0.314377,6.084536
0.010000,9.951389,8.059455,8.182372,3.042761,-3.676548,-0.276008,6.089440
0.010000,9.980900,8.053739,8.212432,3.005972,-3.678940,-0.239203,6.094278
0.010000,10.010077,8.048233,8.242124,2.969162,-3.680977,-0.203746,6.099052
0.010000,10.038917,8.042932,8.271447,2.932335,-3.682673,-0.169523,6.103760
0.010000,10.067419,8.037830,8.300402,2.895495,-3.684041,-0.136800,6.108404
0.010000,10.095582,8.032924,8.328988,2.858644,-3.685096,-0.105535,6.112982
0.010000,10.123402,8.028207,8.357206,2.821786,-3.685849,-0.075297,6.117495
0.010000,10.150880,8.023675,8.385055,2.784922,-3.686316,-0.046720,6.121943
0.010000,10.178014,8.019322,8.412536,2.748057,-3.686511,-0.019452,6.126325
0.010000,10.204802,8.015145,8.439648,2.711193,-3.686443,0.006776,6.130643
0.010000,10.231244,8.011137,8.466391,2.674332,-3.686129,0.031376,6.134894
0.010000,10.257337,8.007295,8.492766,2.637476,-3.685580,0.054884,6.139081
0.010000,10.283081,8.003614,8.518772,2.600628,-3.684809,0.077105,6.143202
0.010000,10.308476,8.000088,8.544410,2.563789,-3.683829,0.097991,6.147258
0.010000,10.333519,7.996714,8.569680,2.526963,-3.682650,0.117911,6.151249
0.010000,10.358210,7.993486,8.594581,2.490150,-3.681286,0.136431,6.155176
0.010000,10.382549,7.990401,8.619115,2.453353,-3.679747,0.153868,6.159037
0.010000,10.406535,7.987454,8.643281,2.416572,-3.678045,0.170210,6.162834
0.010000,10.430166,7.984641,8.667079,2.379810,-3.676191,0.185454,6.166567
0.010000,10.453442,7.981958,8.690509,2.343068,-3.674194,0.199628,6.170236
0.010000,10.476364,7.979400,8.713573,2.306348,-3.672067,0.212690,6.173840
0.010000,10.498929,7.976963,8.736269,2.269649,-3.669818,0.224912,6.177381
0.010000,10.521138,7.974643,8.758599,2.232975,-3.667457,0.236108,6.180858
0.010000,10.542990,7.972437,8.780562,2.196325,-3.664995,0.246231,6.184272
0.010000,10.564485,7.970340,8.802159,2.159701,-3.662439,0.255559,6.187623
0.010000,10.585622,7.968349,8.823390,2.123103,-3.659798,0.264109,6.190911
0.010000,10.606402,7.966460,8.844256,2.086532,-3.657082,0.271611,6.194136
0.010000,10.626824,7.964669,8.864756,2.049989,-3.654298,0.278384,6.197299
0.010000,10.646887,7.962973,8.884890,2.013474,-3.651454,0.284377,6.200400
0.010000,10.666591,7.961369,8.904660,1.976989,-3.648558,0.289620,6.203440
0.010000,10.685937,7.959851,8.924066,1.940532,-3.645617,0.294144,6.206417
0.010000,10.704924,7.958419,8.943107,1.904106,-3.642638,0.297880,6.209334
0.010000,10.723553,7.957067,8.961784,1.867710,-3.639627,0.301047,6.212190
0.010000,10.741822,7.955794,8.980097,1.831344,-3.636593,0.303477,6.214985
0.010000,10.759732,7.954595,8.998047,1.795008,-3.633538,0.305439,6.217719
0.010000,10.777283,7.953468,9.015634,1.758704,-3.630472,0.306639,6.220394
0.010000,10.794474,7.952410,9.032859,1.722430,-3.627399,0.307262,6.223009
0.010000,10.811307,7.951417,9.049720,1.686187,-3.624323,0.307621,6.225564
0.010000,10.827780,7.950487,9.066220,1.649974,-3.621252,0.307110,6.228060
0.010000,10.843895,7.949618,9.082358,1.613792,-3.618189,0.306337,6.230497
0.010000,10.859650,7.948806,9.098134,1.577641,-3.615140,0.304881,6.232876
0.010000,10.875047,7.948049,9.113550,1.541520,-3.612107,0.303299,6.235196
0.010000,10.890085,7.947343,9.128604,1.505429,-3.609097,0.301012,6.237459
0.010000,10.904764,7.946688,9.143298,1.469368,-3.606114,0.298270,6.239663
0.010000,10.919084,7.946080,9.157631,1.433336,-3.603159,0.295519,6.241810
0.010000,10.933046,7.945516,9.171604,1.397334,-3.600239,0.291989,6.243900
0.010000,10.946650,7.944995,9.185218,1.361360,-3.597356,0.288307,6.245933
0.010000,10.959895,7.944515,9.198472,1.325415,-3.594514,0.284172,6.247909
0.010000,10.972783,7.944072,9.211367,1.289498,-3.591714,0.280052,6.249829
0.010000,10.985312,7.943666,9.223903,1.253608,-3.588963,0.275046,6.251693
0.010000,10.997484,7.943294,9.236081,1.217746,-3.586259,0.270372,6.253501
0.010000,11.009298,7.942953,9.247900,1.181909,-3.583609,0.265036,6.255253
0.010000,11.020755,7.942643,9.259361,1.146099,-3.581014,0.259513,6.256949
0.010000,11.031854,7.942361,9.270464,1.110315,-3.578475,0.253930,6.258591
0.010000,11.042597,7.942105,9.281209,1.074555,-3.575995,0.247948,6.260178
0.010000,11.052983,7.941874,9.291598,1.038819,-3.573579,0.241629,6.261710
0.010000,11.063012,7.941666,9.301629,1.003107,-3.571225,0.235417,6.263187
0.010000,11.072684,7.941479,9.311303,0.967417,-3.568935,0.228962,6.264611
0.010000,11.082000,7.941313,9.320620,0.931750,-3.566715,0.222037,6.265980
0.010000,11.090960,7.941164,9.329581,0.896104,-3.564562,0.215249,6.267295
0.010000,11.099564,7.941033,9.338186,0.860480,-3.562481,0.208164,6.268557
0.010000,11.107811,7.940917,9.346435,0.824875,-3.560471,0.200958,6.269765
0.010000,11.115704,7.940816,9.354328,0.789290,-3.558535,0.193600,6.270920
0.010000,11.123240,7.940728,9.361865,0.753723,-3.556673,0.186188,6.272022
0.010000,11.130422,7.940651,9.369047,0.718174,-3.554889,0.178458,6.273071
0.010000,11.137248,7.940586,9.375873,0.682642,-3.553179,0.170943,6.274067
